timestamp, humandate, lat, lon, groundspeed, altitude, PID, SO2 A4 [WE3], SO2 A4 [AE3], O3 A4 [WE2], O3 A4 [AE2], NO2 A4 [WE1], NO2 A4 [AE1], TEMP [PT+], SO2ppb, O3ppb, NO2ppb, Temp'C, spec, spechumid, windspeed, winddir, soundenv, soundgate, outsidetemp, outsidehumid, rpiTempC, rpi%diskused, rpidiskavail, rpiload, networkup
1410266091,2014-09-09 13:34:51,,,,,,,,,,,,,,,,,,,,,,,,,40.6'C,85%,233M,1.43|1.25|1.1,
1410266094,2014-09-09 13:34:54,,,,,40.9010773751,283.016650343,278.47208619,477.492654261,424.681684623,501.469147894,315.925563173,314.985308521,0,93.59277396955547,344.75858816749997,23,,,,,,,,,,,,,
1410266096,2014-09-09 13:34:56,51.475106529,-0.039206011,0.0,27.247,,,,,,,,,,,,,,,,,,,,,,,,,
1410266098,2014-09-09 13:34:58,,,,,40.9010773751,281.292850147,278.47208619,481.25367287,427.032321254,504.916748286,320.313418217,314.985308521,0,94.98574382385182,340.1733957278703,23,,,,,,,,,,,,,
1410266102,2014-09-09 13:35:02,,,,,40.9010773751,278.315377081,278.47208619,492.380019589,446.464250735,505.073457395,318.903036239,314.985308521,0,69.52921971888892,343.989552726574,23,,,,,,,,,,,,,
1410266107,2014-09-09 13:35:07,,,,,40.9010773751,272.673849167,278.47208619,480.783545544,427.659157689,503.819784525,319.843290891,315.14201763,0,92.62930315200002,339.31729967064814,23,,,,,,,,,,,,,
1410266111,2014-09-09 13:35:11,,,,,40.9010773751,276.591576885,278.47208619,479.529872674,431.733594515,508.05093046,322.820763957,315.14201763,,,,,,,,,,,,,,,,,
1410266112,2014-09-09 13:35:12,51.475106529,-0.039206011,0.0,27.247,,,,,,,,,0,80.64976239777776,339.7090724408333,23,,,,,,,,,40.6'C,85%,233M,1.02|1.17|1.1,
1410266114,2014-09-09 13:35:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410266116,2014-09-09 13:35:16,,,,,40.7443682664,272.673849167,278.47208619,478.903036239,427.345739471,500.685602351,317.806072478,315.14201763,0,89.88979577059261,338.6063046401852,23,,,,,,,,,,,,,
1410266120,2014-09-09 13:35:20,51.475106529,-0.039206011,0.0,27.247,40.7443682664,270.479921645,278.47208619,483.6043095,443.800195886,495.984329089,323.6043095,315.14201763,0,59.59270141837041,315.40465048888893,23,,,,,,,,,,,,,
1410266124,2014-09-09 13:35:24,,,,,40.9010773751,271.10675808,278.47208619,473.88834476,429.226248776,490.96963761,323.447600392,315.14201763,0,76.145826530963,306.50995755703696,23,,,,,,,,,,,,,
1410266127,2014-09-09 13:35:27,51.475106529,-0.039206011,0.0,27.247,,,,,,,,,,,,,,,,,,,,,,,,,
1410266128,2014-09-09 13:35:28,,,,,40.7443682664,269.226248776,278.47208619,473.418217434,423.584720862,,,,,,,,,,,,,,,,,,,,
1410266128,2014-09-09 13:35:28,,,,,,,,,,491.126346719,318.74632713,315.14201763,0,88.64773098266667,318.55334276574075,23,,,,,,,,,,,,,
1410266133,2014-09-09 13:35:33,,,,,40.7443682664,267.815866797,278.47208619,479.059745348,440.039177277,494.730656219,321.723800196,314.985308521,0,60.09184895081472,317.78430732296295,23,,,,,,,,,41.2'C,85%,233M,1.14|1.19|1.1,
1410266135,2014-09-09 13:35:35,51.475106529,-0.039206011,0.0,27.247,,,,,,,,,,,,,,,,,,,,,,,,,
1410266137,2014-09-09 13:35:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410266138,2014-09-09 13:35:38,,,,,41.0577864838,268.442703232,278.47208619,462.605288932,426.092066601,510.5582762,319.216454456,314.985308521,0,62.680451264296316,353.3630790451852,23,,,,,,,,,,,,,
1410266142,2014-09-09 13:35:42,51.475106529,-0.039206011,0.0,27.247,41.0577864838,275.808031342,278.47208619,456.963761019,424.524975514,502.566111655,314.985308521,315.14201763,0,55.94776363162962,349.14063916972225,23,,,,,,,,,,,,,
1410266146,2014-09-09 13:35:46,,,,,41.2144955926,270.636630754,278.47208619,454.926542605,420.920666014,497.864838394,312.63467189,315.14201763,0,60.71868538348148,346.3111691527778,23,,,,,,,,,,,,,
1410266150,2014-09-09 13:35:50,51.475106529,-0.039206011,0.0,27.247,,,,,,,,,,,,,,,,,,,,,,,,,
1410266151,2014-09-09 13:35:51,,,,,40.7443682664,271.263467189,278.47208619,459.000979432,438.315377081,496.924583741,318.903036239,315.14201763,0,27.03203105244444,328.8990459599073,23,,,,,,,,,,,,,
1410266154,2014-09-09 13:35:54,,,,,,,,,,,,,,,,,,,,,,,,,40.6'C,85%,233M,1.03|1.16|1.1,
1410266155,2014-09-09 13:35:55,,,,,40.7443682664,271.263467189,278.47208619,454.456415279,421.860920666,493.947110676,317.335945152,315.14201763,0,57.61932745651845,327.3029346681481,23,,,,,,,,,,,,,
1410266157,2014-09-09 13:35:57,51.475106529,-0.039206011,0.0,27.247,,,,,,,,,,,,,,,,,,,,,,,,,
1410266159,2014-09-09 13:35:59,,,,,40.7443682664,272.987267385,278.47208619,460.41136141,424.211557297,497.864838394,320.313418217,315.14201763,0,63.07512605525919,327.1143033352778,23,,,,,,,,,,,,,1
1410266163,2014-09-09 13:36:03,,,,,40.7443682664,271.890303624,278.47208619,466.052889324,432.517140059,486.425073457,321.723800196,315.14201763,0,53.83509268237036,302.40359850444435,23,,,,,,,,,,,,,
1410266165,2014-09-09 13:36:05,51.475106529,-0.039206011,0.0,27.247,,,,,,,,,,,,,,,,,,,,,,,,,
1410266167,2014-09-09 13:36:07,,,,,40.7443682664,271.890303624,278.47208619,465.582761998,420.763956905,483.917727718,316.709108717,315.14201763,0,80.82388362888896,310.2970943519444,23,,,,,,,,,,,,,
1410266172,2014-09-09 13:36:12,51.475106529,-0.039206011,0.0,27.247,40.9010773751,271.263467189,278.47208619,456.336924584,422.487757101,480.156709109,316.3956905,315.298726738,0,59.61591758281476,304.11579061851853,23,,,,,,,,,,,,,
1410266175,2014-09-09 13:36:15,,,,,,,,,,,,,,,,,,,,,,,,,40.1'C,85%,233M,1.29|1.23|1.1,
1410266176,2014-09-09 13:36:16,,,,,40.7443682664,264.211557297,278.47208619,465.896180215,435.181194907,473.418217434,315.925563173,315.298726738,0,47.2300939519259,292.8124206489814,23,,,,,,,,,,,,,
1410266180,2014-09-09 13:36:20,51.475091144,-0.039277985,0.2,23.497,,,,,,,,,,,,,,,,,,,,,,,,,
1410266181,2014-09-09 13:36:21,,,,,40.7443682664,273.770812929,278.47208619,454.456415279,422.957884427,467.619980411,320.156709109,315.298726738,0,55.019117060074045,271.49707984046285,23,,,,,,,,,,,,,
1410266182,2014-09-09 13:36:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410266185,2014-09-09 13:36:25,,,,,40.7443682664,275.808031342,278.47208619,448.501469148,419.510284035,450.381978452,315.14201763,315.298726738,0,52.163528857777834,252.11158268796297,23,,,,,,,,,,,,,
1410266187,2014-09-09 13:36:27,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266190,2014-09-09 13:36:30,,,,,40.7443682664,270.479921645,278.47208619,449.4417238,424.054848188,442.546523017,317.649363369,315.14201763,0,43.132440961777746,231.33311568305555,23,,,,,,,,,,,,,
1410266194,2014-09-09 13:36:34,,,,,40.7443682664,269.696376102,278.47208619,443.016650343,418.726738492,429.853085211,313.88834476,315.14201763,0,43.86375013562963,217.22929589814817,23,,,,,,,,,,,,,
1410266195,2014-09-09 13:36:35,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266196,2014-09-09 13:36:36,,,,,,,,,,,,,,,,,,,,,,,,,40.6'C,85%,233M,1.13|1.20|1.1,
1410266198,2014-09-09 13:36:38,,,,,40.7443682664,274.554358472,278.47208619,445.210577865,419.823702253,427.659157689,314.358472086,315.14201763,0,45.32636848362959,211.99114883870362,23,,,,,,,,,,,,,
1410266202,2014-09-09 13:36:42,51.475074325,-0.039349949,0.0,21.152,40.7443682664,271.10675808,278.47208619,434.397649363,420.293829579,432.047012733,318.432908913,315.14201763,0,24.188050929407513,209.93071426009251,23,,,,,,,,,,,,,
1410266205,2014-09-09 13:36:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410266206,2014-09-09 13:36:46,,,,,40.7443682664,272.36043095,278.47208619,436.748285994,415.435847209,427.189030362,311.851126347,315.14201763,,,,,,,,,,,,,,,,,
1410266207,2014-09-09 13:36:47,,,,,,,,,,,,,0,40.05629919718527,217.38890702509258,23,,,,,,,,,,,,,
1410266210,2014-09-09 13:36:50,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266211,2014-09-09 13:36:51,,,,,40.7443682664,271.733594515,278.47208619,439.412340842,420.920666014,420.450538688,309.970617042,315.14201763,0,31.988682118666638,209.61149200240735,23,,,,,,,,,,,,,
1410266215,2014-09-09 13:36:55,,,,,40.7443682664,266.875612145,278.47208619,447.404505387,431.890303624,422.487757101,311.537708129,315.14201763,0,20.786882867185103,209.4663909756481,23,,,,,,,,,,,,,
1410266216,2014-09-09 13:36:56,,,,,,,,,,,,,,,,,,,,,,,,,41.2'C,,,,
1410266217,2014-09-09 13:36:57,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,85%,233M,1.00|1.17|1.1,
1410266219,2014-09-09 13:36:59,,,,,40.7443682664,276.904995103,278.47208619,433.61410382,415.122428991,421.860920666,309.187071499,314.985308521,0,34.99517539170377,214.18217433768518,23,,,,,,,,,,,,,
1410266223,2014-09-09 13:37:03,,,,,40.7443682664,276.121449559,278.47208619,437.375122429,415.2791381,429.226248776,309.03036239,314.985308521,0,41.588566038888835,228.21344361018515,23,,,,,,,,,,,,,
1410266225,2014-09-09 13:37:05,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266227,2014-09-09 13:37:07,,,,,40.9010773751,278.315377081,278.47208619,440.352595495,415.905974535,438.158667973,309.03036239,314.985308521,0,45.61657053740745,244.7549606416666,23,,,,,,,,,,,,,1
1410266231,2014-09-09 13:37:11,,,,,41.2144955926,280.352595495,278.47208619,443.956904995,422.331047992,441.762977473,314.358472086,314.985308521,,,,,,,,,,,,,,,,,
1410266232,2014-09-09 13:37:12,,,,,,,,,,,,,0,37.06141400970375,238.1093336238888,23,,,,,,,,,,,,,
1410266233,2014-09-09 13:37:13,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266236,2014-09-09 13:37:16,,,,,41.3712047013,275.024485798,278.47208619,449.285014691,419.980411361,450.381978452,315.298726738,314.985308521,0,52.50016323874078,251.7198099179629,23,,,,,,,,,,,,,
1410266237,2014-09-09 13:37:17,,,,,,,,,,,,,,,,,,,,,,,,,40.6'C,85%,233M,0.78|1.11|1.1,
1410266240,2014-09-09 13:37:20,,,,,40.9010773751,276.904995103,278.47208619,451.94906954,417.002938296,450.225269344,308.873653281,314.985308521,0,64.49131207614805,267.49229150861123,23,,,,,,,,,,,,,
1410266244,2014-09-09 13:37:24,,,,,40.7443682664,278.628795299,278.47208619,449.285014691,415.905974535,449.128305583,309.813907933,314.985308521,0,62.1580875670371,263.11024050638883,23,,,,,,,,,,,,,
1410266249,2014-09-09 13:37:29,51.475074325,-0.039349949,0.0,21.152,40.9010773751,274.86777669,278.47208619,443.33006856,418.256611166,449.4417238,311.537708129,315.14201763,,,,,,,,,,,,,,,,,
1410266250,2014-09-09 13:37:30,,,,,,,,,,,,,0,45.55853012503692,259.3811441219444,23,,,,,,,,,,,,,
1410266250,2014-09-09 13:37:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410266254,2014-09-09 13:37:34,,,,,41.52791381,275.494613124,278.47208619,434.554358472,414.809010774,453.829578844,310.597453477,315.14201763,0,37.47930496533331,269.8574382408334,23,,,,,,,,,,,,,
1410266257,2014-09-09 13:37:37,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266258,2014-09-09 13:37:38,,,,,39.9608227228,272.36043095,278.315377081,449.4417238,432.047012733,463.545543585,312.164544564,315.14201763,0,24.188050929185202,283.9322378214815,23,,,,,,,,,41.2'C,85%,233M,1.27|1.20|1.1,
1410266262,2014-09-09 13:37:42,,,,,41.0577864838,276.748285994,278.47208619,443.486777669,416.689520078,479.529872674,316.709108717,315.14201763,0,49.56331846140742,302.17143686305553,23,,,,,,,,,,,,,
1410266264,2014-09-09 13:37:44,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266267,2014-09-09 13:37:47,,,,,41.0577864838,276.121449559,278.47208619,444.897159647,417.943192948,501.155729677,319.373163565,315.14201763,0,49.203467914000065,335.55918308194435,23,,,,,,,,,,,,,
1410266272,2014-09-09 13:37:52,51.475074325,-0.039349949,0.0,21.152,41.2144955926,279.569049951,278.315377081,448.501469148,415.749265426,525.445641528,318.276199804,315.14201763,0,61.07853593096292,383.28291072703706,23,,,,,,,,,,,,,
1410266274,2014-09-09 13:37:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410266276,2014-09-09 13:37:56,,,,,41.0577864838,270.950048972,278.47208619,456.336924584,414.495592556,535.161606268,308.246816846,315.298726738,0,78.56030761540731,426.3488954183333,23,,,,,,,,,,,,,
1410266279,2014-09-09 13:37:59,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,40.6'C,85%,233M,0.98|1.14|1.1,
1410266280,2014-09-09 13:38:00,,,,,41.52791381,270.323212537,278.315377081,464.485798237,417.316356513,563.525954946,318.589618022,315.298726738,0,86.96455907474066,453.01846410425907,23,,,,,,,,,,,,,
1410266284,2014-09-09 13:38:04,,,,,41.3712047013,270.950048972,278.47208619,459.627815867,416.219392752,593.61410382,312.007835455,315.298726738,0,80.56850582303704,525.1917147328702,23,,,,,,,,,,,,,
1410266287,2014-09-09 13:38:07,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266289,2014-09-09 13:38:09,,,,,41.2144955926,271.263467189,278.47208619,451.322233105,412.615083252,675.729676787,315.14201763,315.298726738,0,73.73134544896304,669.4221351601852,23,,,,,,,,,,,,,
1410266293,2014-09-09 13:38:13,,,,,41.52791381,267.50244858,278.47208619,453.829578844,415.905974535,700.959843291,317.492654261,315.14201763,0,70.57394710962971,710.2680741456481,23,,,,,,,,,,,,,
1410266294,2014-09-09 13:38:14,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266295,2014-09-09 13:38:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410266297,2014-09-09 13:38:17,,,,,41.3712047013,259.353574927,278.47208619,464.642507346,414.809010774,738.099902057,313.574926543,315.298726738,0,93.19809917644443,788.8402800443517,23,,,,,,,,,,,,,
1410266299,2014-09-09 13:38:19,,,,,,,,,,,,,,,,,,,,,,,,,40.1'C,85%,233M,1.20|1.17|1.1,
1410266301,2014-09-09 13:38:21,,,,,41.2144955926,253.712047013,278.47208619,474.671890304,415.592556317,766.307541626,312.164544564,315.298726738,0,109.91373744118515,844.602604564074,23,,,,,,,,,,,,,
1410266302,2014-09-09 13:38:22,51.475074325,-0.039349949,0.0,21.152,,,,,,,,,,,,,,,,,,,,,,,,,
1410266305,2014-09-09 13:38:25,,,,,41.3712047013,250.42115573,278.47208619,476.865817826,417.943192948,776.80705191,314.358472086,315.298726738,0,108.40468676400003,858.5613233220371,23,,,,,,,,,,,,,
1410266309,2014-09-09 13:38:29,51.475074325,-0.039349949,0.0,21.152,41.3712047013,252.77179236,278.47208619,478.903036239,414.02546523,813.47698335,316.709108717,315.298726738,0,121.46377915666666,920.5920121889814,23,,,,,,,,,,,,,
1410266313,2014-09-09 13:38:33,,,,,41.0577864838,251.361410382,278.47208619,474.515181195,415.592556317,815.670910872,314.671890304,315.455435847,0,109.62353538748151,929.7478869659259,23,,,,,,,,,,,,,
