date_time,sample_timestamp_utc_secs,raw_particle_count,particle_concentration,humidity
03/03/2015 16:38:06,1425418686,38,2.3,54
03/03/2015 16:38:36,1425418716,0,3.2,53
03/03/2015 16:39:06,1425418746,17,3.3,54
03/03/2015 16:39:36,1425418776,18,3.8,53
03/03/2015 16:40:06,1425418806,2,3.9,54
03/03/2015 16:40:36,1425418836,0,3.7,54
03/03/2015 16:41:06,1425418866,7,3.6,54
03/03/2015 16:41:36,1425418896,11,3.6,54
03/03/2015 16:42:06,1425418926,9,3.9,54
03/03/2015 16:42:36,1425418956,12,4.1,54
03/03/2015 16:43:06,1425418986,5,4.1,54
03/03/2015 16:43:36,1425419016,0,4,54
03/03/2015 16:44:06,1425419046,3,3.9,54
03/03/2015 16:44:36,1425419076,12,3.8,54
03/03/2015 16:45:06,1425419106,2,3.9,54
03/03/2015 16:45:36,1425419136,2,3.7,54
03/03/2015 16:46:06,1425419166,10,3.8,54
03/03/2015 16:46:36,1425419196,0,3.6,54
03/03/2015 16:47:06,1425419226,0,3.4,54
03/03/2015 16:47:36,1425419256,6,3.2,54
03/03/2015 16:48:06,1425419286,0,3.1,54
03/03/2015 16:48:36,1425419316,5,3,54
03/03/2015 16:49:06,1425419346,0,2.8,54
03/03/2015 16:49:36,1425419376,0,2.6,54
03/03/2015 16:50:06,1425419406,0,2.3,54
03/03/2015 16:50:36,1425419436,5,2.1,54
03/03/2015 16:51:06,1425419466,0,2,54
03/03/2015 16:51:36,1425419496,0,1.8,54
03/03/2015 16:52:06,1425419526,5,1.7,54
03/03/2015 16:52:36,1425419556,0,1.5,54
03/03/2015 16:53:06,1425419586,9,1.7,54
03/03/2015 16:53:36,1425419616,6,1.6,54
03/03/2015 16:54:06,1425419646,7,1.8,54
03/03/2015 16:54:36,1425419676,2,1.6,54
03/03/2015 16:55:06,1425419706,3,1.5,54
03/03/2015 16:55:36,1425419736,5,1.5,54
03/03/2015 16:56:06,1425419766,6,1.5,54
03/03/2015 16:56:36,1425419796,6,1.6,54
03/03/2015 16:57:06,1425419826,0,1.3,54
03/03/2015 16:57:36,1425419856,6,1.2,54
03/03/2015 16:58:06,1425419886,13,1.5,54
03/03/2015 16:58:36,1425419916,0,1.5,54
03/03/2015 16:59:06,1425419946,10,1.3,54
03/03/2015 16:59:36,1425419976,8,1.6,54
03/03/2015 17:00:06,1425420006,17,1.9,54
03/03/2015 17:00:36,1425420036,8,2.4,54
03/03/2015 17:01:06,1425420066,0,2.2,54
03/03/2015 17:01:36,1425420096,14,2.3,54
03/03/2015 17:02:06,1425420126,6,2.4,54
03/03/2015 17:02:36,1425420156,0,2.3,54
03/03/2015 17:03:06,1425420186,8,2.3,54
03/03/2015 17:03:36,1425420216,0,2.2,54
03/03/2015 17:04:06,1425420246,0,1.9,55
03/03/2015 17:04:36,1425420276,0,1.7,54
03/03/2015 17:05:06,1425420306,2,1.5,55
03/03/2015 17:05:36,1425420336,11,1.6,55
03/03/2015 17:06:06,1425420366,0,1.5,55
03/03/2015 17:06:36,1425420396,0,1.3,55
03/03/2015 17:07:06,1425420426,0,1.1,55
03/03/2015 17:07:36,1425420456,0,0.8,55
03/03/2015 17:08:06,1425420486,17,0.7,55
03/03/2015 17:08:36,1425420516,2,1.1,55
03/03/2015 17:09:06,1425420546,6,1.1,55
03/03/2015 17:09:36,1425420576,1,1,55
03/03/2015 17:10:06,1425420606,0,0.8,55
03/03/2015 17:10:36,1425420636,5,0.7,55
03/03/2015 17:11:06,1425420666,0,0.6,55
03/03/2015 17:11:36,1425420696,4,0.4,55
03/03/2015 17:12:06,1425420726,0,0.3,55
03/03/2015 17:12:36,1425420756,0,0,55
03/03/2015 17:13:06,1425420786,0,0,55
03/03/2015 17:13:36,1425420816,0,0,55
03/03/2015 17:14:06,1425420846,0,0,54
03/03/2015 17:14:36,1425420876,0,0,55
03/03/2015 17:15:06,1425420906,0,0,55
03/03/2015 17:15:36,1425420936,0,0,55
03/03/2015 17:16:06,1425420966,0,0,54
03/03/2015 17:16:36,1425420996,0,0,55
03/03/2015 17:17:06,1425421026,1,0,55
03/03/2015 17:17:36,1425421056,0,0,55
03/03/2015 17:18:06,1425421086,3,0,55
03/03/2015 17:18:36,1425421116,0,0,55
03/03/2015 17:19:06,1425421146,8,0.1,55
03/03/2015 17:19:36,1425421176,0,0,55
03/03/2015 17:20:06,1425421206,0,0,55
03/03/2015 17:20:36,1425421236,0,0,55
03/03/2015 17:21:06,1425421266,4,0,54
03/03/2015 17:21:36,1425421296,0,0,54
03/03/2015 17:22:06,1425421326,22,0.3,55
03/03/2015 17:22:36,1425421356,0,0.6,54
03/03/2015 17:23:06,1425421386,0,0.4,55
03/03/2015 17:23:36,1425421416,3,0.3,55
03/03/2015 17:24:06,1425421446,1,0.1,54
03/03/2015 17:24:36,1425421476,10,0.2,55
03/03/2015 17:25:06,1425421506,23,0.8,54
03/03/2015 17:25:36,1425421536,23,1.8,55
03/03/2015 17:26:06,1425421566,0,1.7,55
03/03/2015 17:26:36,1425421596,0,1.5,55
03/03/2015 17:27:06,1425421626,0,1.2,55
03/03/2015 17:27:36,1425421656,0,1,55
03/03/2015 17:28:06,1425421686,0,0.8,55
03/03/2015 17:28:36,1425421716,0,0.5,55
03/03/2015 17:29:06,1425421746,0,0.3,55
03/03/2015 17:29:36,1425421776,5,0.2,55
03/03/2015 17:30:06,1425421806,2,0.1,55
03/03/2015 17:30:36,1425421836,0,0,55
03/03/2015 17:31:06,1425421866,0,0,55
03/03/2015 17:31:36,1425421896,5,0,55
03/03/2015 17:32:06,1425421926,0,0,55
03/03/2015 17:32:36,1425421956,2,0,55
03/03/2015 17:33:06,1425421986,0,0,55
03/03/2015 17:33:36,1425422016,0,0,54
03/03/2015 17:34:06,1425422046,0,0,55
03/03/2015 17:34:36,1425422076,19,0.3,55
03/03/2015 17:35:06,1425422106,0,0.4,54
03/03/2015 17:35:36,1425422136,0,0.2,54
03/03/2015 17:36:06,1425422166,12,0.5,54
03/03/2015 17:36:36,1425422196,0,0.3,55
03/03/2015 17:37:06,1425422226,11,0.3,54
03/03/2015 17:37:36,1425422256,0,0.3,54
03/03/2015 17:38:06,1425422286,0,0.1,54
03/03/2015 17:38:36,1425422316,5,0,54
03/03/2015 17:39:06,1425422346,0,0,54
03/03/2015 17:39:36,1425422376,14,0.1,54
03/03/2015 17:40:06,1425422406,4,0.4,54
03/03/2015 17:40:36,1425422436,3,0.4,54
03/03/2015 17:41:06,1425422466,5,0.3,54
03/03/2015 17:41:36,1425422496,0,0.2,54
03/03/2015 17:42:06,1425422526,0,0,54
03/03/2015 17:42:36,1425422556,0,0,54
03/03/2015 17:43:06,1425422586,0,0,54
03/03/2015 17:43:36,1425422616,0,0,54
03/03/2015 17:44:06,1425422646,0,0,54
03/03/2015 17:44:36,1425422676,3,0,54
03/03/2015 17:45:06,1425422706,0,0,54
03/03/2015 17:45:36,1425422736,0,0,54
03/03/2015 17:46:06,1425422766,5,0,54
03/03/2015 17:46:36,1425422796,0,0,54
03/03/2015 17:47:06,1425422826,0,0,54
03/03/2015 17:47:36,1425422856,6,0,54
03/03/2015 17:48:06,1425422886,11,0.3,54
03/03/2015 17:48:36,1425422916,9,0.3,54
03/03/2015 17:49:06,1425422946,8,0.7,54
03/03/2015 17:49:36,1425422976,6,0.7,54
03/03/2015 17:50:06,1425423006,1,0.7,54
03/03/2015 17:50:36,1425423036,0,0.5,54
03/03/2015 17:51:06,1425423066,0,0.2,54
03/03/2015 17:51:36,1425423096,6,0,54
03/03/2015 17:52:06,1425423126,16,0.2,55
03/03/2015 17:52:36,1425423156,9,0.9,54
03/03/2015 17:53:06,1425423186,5,0.8,54
03/03/2015 17:53:36,1425423216,0,0.8,54
03/03/2015 17:54:06,1425423246,0,0.5,54
03/03/2015 17:54:36,1425423276,1,0.3,54
03/03/2015 17:55:06,1425423306,6,0.3,55
03/03/2015 17:55:36,1425423336,2,0.2,54
03/03/2015 17:56:06,1425423366,0,0,55
03/03/2015 17:56:36,1425423396,4,0,55
03/03/2015 17:57:06,1425423426,0,0,54
03/03/2015 17:57:36,1425423456,13,0.2,55
03/03/2015 17:58:06,1425423486,0,0.2,55
03/03/2015 17:58:36,1425423516,0,0,54
03/03/2015 17:59:06,1425423546,6,0,55
03/03/2015 17:59:36,1425423576,0,0,55
03/03/2015 18:00:06,1425423606,3,0,55
03/03/2015 18:00:36,1425423636,2,0,55
03/03/2015 18:01:06,1425423666,7,0,55
03/03/2015 18:01:36,1425423696,0,0.1,54
03/03/2015 18:02:06,1425423726,1,0,54
03/03/2015 18:02:36,1425423756,3,0,54
03/03/2015 18:03:06,1425423786,0,0,55
03/03/2015 18:03:36,1425423816,0,0,55
03/03/2015 18:04:06,1425423846,1,0,54
03/03/2015 18:04:36,1425423876,0,0,54
03/03/2015 18:05:06,1425423906,0,0,54
03/03/2015 18:05:36,1425423936,0,0,54
03/03/2015 18:06:06,1425423966,0,0,54
03/03/2015 18:06:36,1425423996,0,0,54
03/03/2015 18:07:06,1425424026,0,0,55
03/03/2015 18:07:36,1425424056,0,0,54
03/03/2015 18:08:06,1425424086,0,0,54
03/03/2015 18:08:36,1425424116,0,0,54
03/03/2015 18:09:06,1425424146,0,0,54
03/03/2015 18:09:36,1425424176,6,0,54
03/03/2015 18:10:06,1425424206,0,0,54
03/03/2015 18:10:36,1425424236,9,0.1,54
03/03/2015 18:11:06,1425424266,1,0.1,54
03/03/2015 18:11:36,1425424296,0,0,54
03/03/2015 18:12:06,1425424326,0,0,54
03/03/2015 18:12:36,1425424356,0,0,54
03/03/2015 18:13:06,1425424386,0,0,54
03/03/2015 18:13:36,1425424416,0,0,54
03/03/2015 18:14:06,1425424446,14,0.3,54
03/03/2015 18:14:36,1425424476,0,0.3,54
03/03/2015 18:15:06,1425424506,7,0.1,54
03/03/2015 18:15:36,1425424536,0,0.1,54
03/03/2015 18:16:06,1425424566,0,0,54
03/03/2015 18:16:36,1425424596,19,0.3,54
03/03/2015 18:17:06,1425424626,7,0.7,55
03/03/2015 18:17:36,1425424656,0,0.6,54
03/03/2015 18:18:06,1425424686,0,0.3,55
03/03/2015 18:18:36,1425424716,0,0.1,54
03/03/2015 18:19:06,1425424746,6,0.1,54
03/03/2015 18:19:36,1425424776,5,0,54
03/03/2015 18:20:06,1425424806,0,0,55
03/03/2015 18:20:36,1425424836,4,0,54
03/03/2015 18:21:06,1425424866,12,0.1,54
03/03/2015 18:21:36,1425424896,0,0.2,54
03/03/2015 18:22:06,1425424926,19,0.6,55
03/03/2015 18:22:36,1425424956,6,0.7,55
03/03/2015 18:23:06,1425424986,6,0.8,54
03/03/2015 18:23:36,1425425016,4,0.8,55
03/03/2015 18:24:06,1425425046,0,0.6,54
03/03/2015 18:24:36,1425425076,3,0.4,55
03/03/2015 18:25:06,1425425106,4,0.4,55
03/03/2015 18:25:36,1425425136,16,0.9,55
03/03/2015 18:26:06,1425425166,0,0.8,55
03/03/2015 18:26:36,1425425196,13,0.9,55
03/03/2015 18:27:06,1425425226,0,0.9,55
03/03/2015 18:27:36,1425425256,0,0.7,55
03/03/2015 18:28:06,1425425286,0,0.4,55
03/03/2015 18:28:36,1425425316,0,0.2,55
03/03/2015 18:29:06,1425425346,7,0,55
03/03/2015 18:29:36,1425425376,0,0.1,55
03/03/2015 18:30:06,1425425406,1,0,55
03/03/2015 18:30:36,1425425436,5,0,55
03/03/2015 18:31:06,1425425466,0,0,55
03/03/2015 18:31:36,1425425496,0,0,56
03/03/2015 18:32:06,1425425526,0,0,56
03/03/2015 18:32:36,1425425556,13,0.2,56
03/03/2015 18:33:06,1425425586,0,0.3,56
03/03/2015 18:33:36,1425425616,5,0.1,56
03/03/2015 18:34:06,1425425646,0,0,56
03/03/2015 18:34:36,1425425676,0,0,56
03/03/2015 18:35:06,1425425706,0,0,57
03/03/2015 18:35:36,1425425736,0,0,56
03/03/2015 18:36:06,1425425766,0,0,57
03/03/2015 18:36:36,1425425796,0,0,57
03/03/2015 18:37:06,1425425826,0,0,57
03/03/2015 18:37:36,1425425856,0,0,57
03/03/2015 18:38:06,1425425886,0,0,57
03/03/2015 18:38:36,1425425916,3,0,57
03/03/2015 18:39:06,1425425946,0,0,57
03/03/2015 18:39:36,1425425976,0,0,57
03/03/2015 18:40:06,1425426006,9,0.1,57
03/03/2015 18:40:36,1425426036,0,0,57
03/03/2015 18:41:06,1425426066,1,0,57
03/03/2015 18:41:36,1425426096,0,0,58
03/03/2015 18:42:06,1425426126,0,0,57
03/03/2015 18:42:36,1425426156,17,0.2,57
03/03/2015 18:43:06,1425426186,0,0.5,57
03/03/2015 18:43:36,1425426216,2,0.3,57
03/03/2015 18:44:06,1425426246,0,0.1,57
03/03/2015 18:44:36,1425426276,11,0.2,57
03/03/2015 18:45:06,1425426306,0,0.2,57
03/03/2015 18:45:36,1425426336,10,0.4,57
03/03/2015 18:46:06,1425426366,0,0.2,58
03/03/2015 18:46:36,1425426396,1,0,58
03/03/2015 18:47:06,1425426426,0,0,58
03/03/2015 18:47:36,1425426456,1,0,58
03/03/2015 18:48:06,1425426486,6,0,58
03/03/2015 18:48:36,1425426516,17,0.5,58
03/03/2015 18:49:06,1425426546,0,0.5,58
03/03/2015 18:49:36,1425426576,0,0.2,58
03/03/2015 18:50:06,1425426606,0,0,58
03/03/2015 18:50:36,1425426636,0,0,58
03/03/2015 18:51:06,1425426666,1,0,58
03/03/2015 18:51:36,1425426696,38,1,58
03/03/2015 18:52:06,1425426726,0,0.8,58
03/03/2015 18:52:36,1425426756,0,0.6,58
03/03/2015 18:53:06,1425426786,7,0.4,58
03/03/2015 18:53:36,1425426816,0,0.4,58
03/03/2015 18:54:06,1425426846,0,0.2,59
03/03/2015 18:54:36,1425426876,1,0,58
03/03/2015 18:55:06,1425426906,16,0.1,58
03/03/2015 18:55:36,1425426936,32,1.4,58
03/03/2015 18:56:06,1425426966,0,1.6,59
03/03/2015 18:56:36,1425426996,8,1.7,58
03/03/2015 18:57:06,1425427026,0,1.5,59
03/03/2015 18:57:36,1425427056,11,1.6,59
03/03/2015 18:58:06,1425427086,0,1.5,58
03/03/2015 18:58:36,1425427116,17,1.6,59
03/03/2015 18:59:06,1425427146,13,2.2,58
03/03/2015 18:59:36,1425427176,0,2.1,59
03/03/2015 19:00:06,1425427206,6,2,59
03/03/2015 19:00:36,1425427236,0,1.8,59
03/03/2015 19:01:06,1425427266,0,1.6,58
03/03/2015 19:01:36,1425427296,0,1.4,59
03/03/2015 19:02:06,1425427326,4,1.2,58
03/03/2015 19:02:36,1425427356,7,1.2,59
03/03/2015 19:03:06,1425427386,31,2.2,59
03/03/2015 19:03:36,1425427416,2,2.3,59
03/03/2015 19:04:06,1425427446,0,2.1,59
03/03/2015 19:04:36,1425427476,16,2.1,59
03/03/2015 19:05:06,1425427506,3,2.4,58
03/03/2015 19:05:36,1425427536,4,2.4,59
03/03/2015 19:06:06,1425427566,0,2.1,59
03/03/2015 19:06:36,1425427596,1,1.9,59
03/03/2015 19:07:06,1425427626,0,1.7,59
03/03/2015 19:07:36,1425427656,0,1.4,59
03/03/2015 19:08:06,1425427686,0,1.2,59
03/03/2015 19:08:36,1425427716,0,0.9,59
03/03/2015 19:09:06,1425427746,12,1,59
03/03/2015 19:09:36,1425427776,0,1,59
03/03/2015 19:10:06,1425427806,11,1,59
03/03/2015 19:10:36,1425427836,0,1,59
03/03/2015 19:11:06,1425427866,2,0.8,59
03/03/2015 19:11:36,1425427896,0,0.7,59
03/03/2015 19:12:06,1425427926,0,0.4,58
03/03/2015 19:12:36,1425427956,0,0.2,58
03/03/2015 19:13:06,1425427986,0,0,59
03/03/2015 19:13:36,1425428016,0,0,59
03/03/2015 19:14:06,1425428046,0,0,58
03/03/2015 19:14:36,1425428076,9,0,59
03/03/2015 19:15:06,1425428106,0,0.2,59
03/03/2015 19:15:36,1425428136,10,0.2,58
03/03/2015 19:16:06,1425428166,0,0.2,59
03/03/2015 19:16:36,1425428196,0,0,59
03/03/2015 19:17:06,1425428226,0,0,59
03/03/2015 19:17:36,1425428256,7,0.1,58
03/03/2015 19:18:06,1425428286,0,0,59
03/03/2015 19:18:36,1425428316,0,0,59
03/03/2015 19:19:06,1425428346,4,0,59
03/03/2015 19:19:36,1425428376,0,0,59
03/03/2015 19:20:06,1425428406,1,0,59
03/03/2015 19:20:36,1425428436,0,0,59
03/03/2015 19:21:06,1425428466,5,0,59
03/03/2015 19:21:36,1425428496,0,0,59
03/03/2015 19:22:06,1425428526,6,0.1,59
03/03/2015 19:22:36,1425428556,2,0,59
03/03/2015 19:23:06,1425428586,8,0,59
03/03/2015 19:23:36,1425428616,2,0.2,58
03/03/2015 19:24:06,1425428646,0,0,59
03/03/2015 19:24:36,1425428676,13,0.1,59
03/03/2015 19:25:06,1425428706,7,0.4,58
03/03/2015 19:25:36,1425428736,0,0.3,59
03/03/2015 19:26:06,1425428766,0,0,59
03/03/2015 19:26:36,1425428796,25,0.7,59
03/03/2015 19:27:06,1425428826,6,0.8,58
03/03/2015 19:27:36,1425428856,5,0.8,59
03/03/2015 19:28:06,1425428886,0,0.8,59
03/03/2015 19:28:36,1425428916,11,0.7,59
03/03/2015 19:29:06,1425428946,0,0.8,58
03/03/2015 19:29:36,1425428976,0,0.6,59
03/03/2015 19:30:06,1425429006,3,0.4,59
03/03/2015 19:30:36,1425429036,1,0.3,58
03/03/2015 19:31:06,1425429066,5,0.3,59
03/03/2015 19:31:36,1425429096,0,0.1,58
03/03/2015 19:32:06,1425429126,0,0,59
03/03/2015 19:32:36,1425429156,0,0,59
03/03/2015 19:33:06,1425429186,0,0,59
03/03/2015 19:33:36,1425429216,2,0,59
03/03/2015 19:34:06,1425429246,0,0,58
03/03/2015 19:34:36,1425429276,0,0,58
03/03/2015 19:35:06,1425429306,0,0,59
03/03/2015 19:35:36,1425429336,5,0,59
03/03/2015 19:36:06,1425429366,4,0,59
03/03/2015 19:36:36,1425429396,5,0,59
03/03/2015 19:37:06,1425429426,0,0,58
03/03/2015 19:37:36,1425429456,1,0,59
03/03/2015 19:38:06,1425429486,2,0,58
03/03/2015 19:38:36,1425429516,0,0,59
03/03/2015 19:39:06,1425429546,3,0,58
03/03/2015 19:39:36,1425429576,0,0,59
03/03/2015 19:40:06,1425429606,0,0,59
03/03/2015 19:40:36,1425429636,0,0,58
03/03/2015 19:41:06,1425429666,0,0,58
03/03/2015 19:41:36,1425429696,7,0,59
03/03/2015 19:42:06,1425429726,1,0.2,59
03/03/2015 19:42:36,1425429756,0,0,59
03/03/2015 19:43:06,1425429786,2,0,59
03/03/2015 19:43:36,1425429816,0,0,59
03/03/2015 19:44:06,1425429846,6,0,58
03/03/2015 19:44:36,1425429876,2,0.1,58
03/03/2015 19:45:06,1425429906,0,0,59
03/03/2015 19:45:36,1425429936,6,0.1,59
03/03/2015 19:46:06,1425429966,0,0,59
03/03/2015 19:46:36,1425429996,7,0,59
03/03/2015 19:47:06,1425430026,1,0.1,59
03/03/2015 19:47:36,1425430056,4,0.1,59
03/03/2015 19:48:06,1425430086,0,0,58
03/03/2015 19:48:36,1425430116,0,0,59
03/03/2015 19:49:06,1425430146,0,0,59
03/03/2015 19:49:36,1425430176,0,0,59
03/03/2015 19:50:06,1425430206,0,0,59
03/03/2015 19:50:36,1425430236,0,0,59
03/03/2015 19:51:06,1425430266,0,0,59
03/03/2015 19:51:36,1425430296,0,0,58
03/03/2015 19:52:06,1425430326,4,0,59
03/03/2015 19:52:36,1425430356,0,0,58
03/03/2015 19:53:06,1425430386,4,0,59
03/03/2015 19:53:36,1425430416,1,0,59
03/03/2015 19:54:06,1425430446,14,0.4,59
03/03/2015 19:54:36,1425430476,13,0.5,58
03/03/2015 19:55:06,1425430506,2,0.6,59
03/03/2015 19:55:36,1425430536,0,0.5,59
03/03/2015 19:56:06,1425430566,1,0.3,58
03/03/2015 19:56:36,1425430596,9,0.1,59
03/03/2015 19:57:06,1425430626,0,0.2,59
03/03/2015 19:57:36,1425430656,3,0.1,59
03/03/2015 19:58:06,1425430686,0,0,58
03/03/2015 19:58:36,1425430716,0,0,59
03/03/2015 19:59:06,1425430746,2,0,58
03/03/2015 19:59:36,1425430776,5,0.1,59
03/03/2015 20:00:06,1425430806,0,0,58
03/03/2015 20:00:36,1425430836,0,0,59
03/03/2015 20:01:06,1425430866,6,0.1,59
03/03/2015 20:01:36,1425430896,6,0.2,59
03/03/2015 20:02:06,1425430926,1,0,58
03/03/2015 20:02:36,1425430956,0,0,58
03/03/2015 20:03:06,1425430986,4,0,59
03/03/2015 20:03:36,1425431016,0,0,59
03/03/2015 20:04:06,1425431046,0,0,59
03/03/2015 20:04:36,1425431076,0,0,59
03/03/2015 20:05:06,1425431106,0,0,58
03/03/2015 20:05:36,1425431136,0,0,59
03/03/2015 20:06:06,1425431166,2,0,59
03/03/2015 20:06:36,1425431196,0,0,59
03/03/2015 20:07:06,1425431226,3,0,59
03/03/2015 20:07:36,1425431256,0,0,59
03/03/2015 20:08:06,1425431286,0,0,59
03/03/2015 20:08:36,1425431316,0,0,59
03/03/2015 20:09:06,1425431346,9,0.2,59
03/03/2015 20:09:36,1425431376,11,0.1,59
03/03/2015 20:10:06,1425431406,3,0.4,59
03/03/2015 20:10:36,1425431436,1,0.2,59
03/03/2015 20:11:06,1425431466,0,0,59
03/03/2015 20:11:36,1425431496,3,0,59
03/03/2015 20:12:06,1425431526,2,0,59
03/03/2015 20:12:36,1425431556,3,0,59
03/03/2015 20:13:06,1425431586,0,0,59
03/03/2015 20:13:36,1425431616,0,0,59
03/03/2015 20:14:06,1425431646,0,0,59
03/03/2015 20:14:36,1425431676,0,0,59
03/03/2015 20:15:06,1425431706,0,0,59
03/03/2015 20:15:36,1425431736,0,0,59
03/03/2015 20:16:06,1425431766,6,0,58
03/03/2015 20:16:36,1425431796,0,0,59
03/03/2015 20:17:06,1425431826,0,0,59
03/03/2015 20:17:36,1425431856,11,0.2,59
03/03/2015 20:18:06,1425431886,7,0.3,59
03/03/2015 20:18:36,1425431916,0,0.2,58
03/03/2015 20:19:06,1425431946,0,0,59
03/03/2015 20:19:36,1425431976,0,0,59
03/03/2015 20:20:06,1425432006,0,0,59
03/03/2015 20:20:36,1425432036,2,0,59
03/03/2015 20:21:06,1425432066,9,0.1,59
03/03/2015 20:21:36,1425432096,0,0,59
03/03/2015 20:22:06,1425432126,0,0,58
03/03/2015 20:22:36,1425432156,0,0,58
03/03/2015 20:23:06,1425432186,0,0,59
03/03/2015 20:23:36,1425432216,0,0,59
03/03/2015 20:24:06,1425432246,0,0,59
03/03/2015 20:24:36,1425432276,0,0,59
03/03/2015 20:25:06,1425432306,2,0,59
03/03/2015 20:25:36,1425432336,0,0,59
03/03/2015 20:26:06,1425432366,4,0,59
03/03/2015 20:26:36,1425432396,0,0,59
03/03/2015 20:27:06,1425432426,8,0.1,59
03/03/2015 20:27:36,1425432456,0,0,59
03/03/2015 20:28:06,1425432486,0,0,59
03/03/2015 20:28:36,1425432516,0,0,59
03/03/2015 20:29:06,1425432546,0,0,59
03/03/2015 20:29:36,1425432576,0,0,58
03/03/2015 20:30:06,1425432606,3,0,59
03/03/2015 20:30:36,1425432636,4,0,59
03/03/2015 20:31:06,1425432666,0,0,58
03/03/2015 20:31:36,1425432696,4,0,59
03/03/2015 20:32:06,1425432726,0,0,59
03/03/2015 20:32:36,1425432756,1,0,58
03/03/2015 20:33:06,1425432786,0,0,59
03/03/2015 20:33:36,1425432816,0,0,59
03/03/2015 20:34:06,1425432846,0,0,59
03/03/2015 20:34:36,1425432876,0,0,59
03/03/2015 20:35:06,1425432906,0,0,59
03/03/2015 20:35:36,1425432936,0,0,59
03/03/2015 20:36:06,1425432966,4,0,59
03/03/2015 20:36:36,1425432996,0,0,59
03/03/2015 20:37:06,1425433026,3,0,59
03/03/2015 20:37:36,1425433056,0,0,58
03/03/2015 20:38:06,1425433086,0,0,59
03/03/2015 20:38:36,1425433116,5,0,59
03/03/2015 20:39:06,1425433146,0,0,59
03/03/2015 20:39:36,1425433176,12,0.3,58
03/03/2015 20:40:06,1425433206,0,0.1,59
03/03/2015 20:40:36,1425433236,3,0,58
03/03/2015 20:41:06,1425433266,0,0,59
03/03/2015 20:41:36,1425433296,0,0,59
03/03/2015 20:42:06,1425433326,0,0,58
03/03/2015 20:42:36,1425433356,0,0,58
03/03/2015 20:43:06,1425433386,5,0,58
03/03/2015 20:43:36,1425433416,0,0,59
03/03/2015 20:44:06,1425433446,0,0,59
03/03/2015 20:44:36,1425433476,10,0.2,59
03/03/2015 20:45:06,1425433506,0,0.1,58
03/03/2015 20:45:36,1425433536,8,0.1,59
03/03/2015 20:46:06,1425433566,0,0,58
03/03/2015 20:46:36,1425433596,0,0,59
03/03/2015 20:47:06,1425433626,12,0,58
03/03/2015 20:47:36,1425433656,0,0.1,58
03/03/2015 20:48:06,1425433686,0,0,59
03/03/2015 20:48:36,1425433716,0,0,59
03/03/2015 20:49:06,1425433746,0,0,59
03/03/2015 20:49:36,1425433776,0,0,59
03/03/2015 20:50:06,1425433806,0,0,59
03/03/2015 20:50:36,1425433836,0,0,59
03/03/2015 20:51:06,1425433866,0,0,59
03/03/2015 20:51:36,1425433896,0,0,59
03/03/2015 20:52:06,1425433926,0,0,59
03/03/2015 20:52:36,1425433956,0,0,59
03/03/2015 20:53:06,1425433986,0,0,58
03/03/2015 20:53:36,1425434016,0,0,59
03/03/2015 20:54:06,1425434046,0,0,58
03/03/2015 20:54:36,1425434076,0,0,59
03/03/2015 20:55:06,1425434106,2,0,58
03/03/2015 20:55:36,1425434136,1,0,59
03/03/2015 20:56:06,1425434166,0,0,59
03/03/2015 20:56:36,1425434196,4,0,59
03/03/2015 20:57:06,1425434226,2,0,58
03/03/2015 20:57:36,1425434256,0,0,59
03/03/2015 20:58:06,1425434286,0,0,59
03/03/2015 20:58:36,1425434316,0,0,59
03/03/2015 20:59:06,1425434346,0,0,59
03/03/2015 20:59:36,1425434376,0,0,58
03/03/2015 21:00:06,1425434406,0,0,59
03/03/2015 21:00:36,1425434436,0,0,58
03/03/2015 21:01:06,1425434466,0,0,58
03/03/2015 21:01:36,1425434496,0,0,59
03/03/2015 21:02:06,1425434526,0,0,59
03/03/2015 21:02:36,1425434556,0,0,59
03/03/2015 21:03:06,1425434586,0,0,59
03/03/2015 21:03:36,1425434616,0,0,59
03/03/2015 21:04:06,1425434646,0,0,59
03/03/2015 21:04:36,1425434676,15,0.1,59
03/03/2015 21:05:06,1425434706,0,0.4,59
03/03/2015 21:05:36,1425434736,0,0.1,59
03/03/2015 21:06:06,1425434766,6,0.2,58
03/03/2015 21:06:36,1425434796,0,0,58
03/03/2015 21:07:06,1425434826,13,0.1,58
03/03/2015 21:07:36,1425434856,0,0.3,59
03/03/2015 21:08:06,1425434886,0,0.1,59
03/03/2015 21:08:36,1425434916,3,0,59
03/03/2015 21:09:06,1425434946,10,0,59
03/03/2015 21:09:36,1425434976,19,1,59
03/03/2015 21:10:06,1425435006,0,0.8,58
03/03/2015 21:10:36,1425435036,0,0.6,58
03/03/2015 21:11:06,1425435066,0,0.3,58
03/03/2015 21:11:36,1425435096,3,0.1,58
03/03/2015 21:12:06,1425435126,0,0,58
03/03/2015 21:12:36,1425435156,0,0,59
03/03/2015 21:13:06,1425435186,0,0,59
03/03/2015 21:13:36,1425435216,0,0,59
03/03/2015 21:14:06,1425435246,0,0,58
03/03/2015 21:14:36,1425435276,0,0,58
03/03/2015 21:15:06,1425435306,0,0,58
03/03/2015 21:15:36,1425435336,0,0,58
03/03/2015 21:16:06,1425435366,0,0,58
03/03/2015 21:16:36,1425435396,0,0,58
03/03/2015 21:17:06,1425435426,0,0,58
03/03/2015 21:17:36,1425435456,0,0,58
